baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_zeros	percent_zeros
XPNPEP1	55.4502101843078	-0.125629151927958	0.139921448036573	-0.897854858499752	0.369262933534341	0.672960336916356	0	0
SMC3	94.4767608154056	0.0586058146384956	0.125028647288301	0.468739092276651	0.63925614065787	0.838813904853692	0	0
SHOC2	170.985640046102	0.365872662642286	0.113794279183152	3.21521139084167	0.00130348494667142	0.0632343550305837	0	0
SLC6A12	2.7210027501172	0.0433501487579033	0.439661869404213	0.0985988364573148	0.921456793893037	NA	3	0.130434782608696
WNT5B	45.2736182749185	-0.386893310086246	0.15597909745672	-2.48041767387196	0.0131228563684593	0.153353359198312	0	0
ITFG2	64.7001617096771	-0.134129598684977	0.163830123252293	-0.818711455636413	0.412951059163703	0.705462356076467	0	0
FOXM1	4.70952917808093	0.387998940887032	0.399439328310418	0.971358885786793	0.331369594719926	NA	2	0.0869565217391304
TECTB	8.01912278591429	-0.172352915470184	0.349610570800097	-0.492985423969726	0.62202288654021	NA	2	0.0869565217391304
GPAM	24.9466832330466	0.0293829763570808	0.161056674832862	0.18243873709409	0.855238428077155	NA	0	0
MXI1	172.452175546989	0.38054397263834	0.117388291960001	3.24175406494547	0.00118796491693809	0.0618955966706933	0	0
SMNDC1	25.2336361079275	0.167626094717887	0.175100369045335	0.957314342806939	0.338408618120549	NA	0	0
C10orf88	29.2517722438629	-0.13562948370584	0.172708092348235	-0.785310530975971	0.432271522867139	NA	0	0
DENND10	83.8872937577982	0.0371834264308617	0.105572780927831	0.352206564079049	0.724683354542166	0.882525638645783	0	0
WDR11	120.170790259637	-0.0831742413784734	0.110128790734682	-0.75524520721247	0.450101868308875	0.728276851627507	0	0
IQSEC3_ENSG00000120645	138.649932025528	-0.0766140570139482	0.117016811932868	-0.654726921272659	0.512643588997046	0.769612115043211	0	0
CCDC77	28.7579391666524	0.00424518915263669	0.159322164542611	0.0266453143216072	0.978742630473748	NA	0	0
CPXM2	8.31803695554103	-0.513278551139585	0.292415650002301	-1.75530465327538	0.0792072109783449	NA	0	0
ECHS1	54.1647976960017	-0.272789698689596	0.190381804509056	-1.4328559359601	0.151899012076468	0.460048164742795	0	0
TUBGCP2	67.8797751564911	-0.269744403108937	0.143149518254261	-1.88435425000746	0.0595170738244386	0.294001732271704	0	0
CALY	199.310073947779	0.154025587469433	0.203392397659938	0.75728291343001	0.448880385325245	0.727852639237573	0	0
CYP2E1	18.1470261146514	-0.14134585547155	0.288960200476537	-0.489153368659251	0.624733120331152	NA	0	0
PTPRE	452.469329562363	0.0425802259184562	0.108904894511468	0.390985419980113	0.6958080129535	0.869274146832128	0	0
CUZD1	7.09531291321349	0.211412990540727	0.29081673797296	0.726962938977687	0.467248659343757	NA	0	0
TACC2	145.246107859898	-0.074682645866669	0.106886740903623	-0.698708232988491	0.484734387724664	0.751429416459644	0	0
DUSP5	14.1848269658587	0.216305935841086	0.393816555715641	0.549255567603084	0.582830075104652	NA	2	0.0869565217391304
B4GALNT3	30.9528639596146	-0.34681235517499	0.203337774996488	-1.70559727616268	0.0880830868756575	NA	0	0
ADD3	289.175954392321	0.108589092101667	0.106850218314051	1.01627393762084	0.309498955869445	0.620208999433354	0	0
TCF7L2	46.2130629723157	-0.139162480452709	0.141523101584023	-0.983319888379411	0.325450024695285	0.633912695716111	0	0
LRRC27	30.8130076564577	0.0147459206841199	0.16743462474008	0.0880697209851968	0.929821261996162	NA	0	0
NKX6-2	2.38443941525311	-0.411726257575507	0.531836373116811	-0.774159644558717	0.438836389593135	NA	7	0.304347826086957
PAOX	3.98847731576755	-0.35008579709225	0.356085118650947	-0.983152001461264	0.325532634042135	NA	2	0.0869565217391304
ADAM12	71.4256863469841	0.147694523199241	0.143664822757102	1.02804931899685	0.303926628888565	0.614955227543304	0	0
RGS10	7.60814367195221	-0.238528985140262	0.31182822619717	-0.764937119545551	0.44430898896503	NA	0	0
PDCD4	91.5059522551542	0.268667831763269	0.148919668916293	1.80411247028951	0.0712136771935764	0.318146909975853	0	0
ADRA2A	25.8973102535542	-0.208942202910089	0.219355496852784	-0.952527772989049	0.340829387685189	NA	0	0
DOCK1	39.2615773821625	-0.339902463299153	0.164884428318826	-2.06145884584022	0.0392592857971856	NA	0	0
DCP1B	61.2817644496943	0.193454665968936	0.12721876229766	1.52064571667739	0.128348767761355	0.426935670062265	0	0
CACNA1C	988.793024941173	0.0058055220910694	0.102572966969753	0.0565989486565339	0.954864672054742	0.984108316736988	0	0
VTI1A	418.733360791404	-0.0515648134051697	0.0890682738945249	-0.578935811265783	0.562632485378613	0.796161651838954	0	0
FAM160B1	75.0671160262951	0.149422444845724	0.109990716777879	1.35850051007009	0.174304920843424	0.4872856549816	0	0
DPYSL4	50.3697848968743	-0.239845888050145	0.141747958870454	-1.69205884840532	0.0906347536956099	0.363240101411047	0	0
ADAM8	9.9447817125763	-0.100380606269111	0.25905035429841	-0.387494572400694	0.698390102299868	NA	0	0
GFRA1	22.3511559794697	-0.0783768354934294	0.182447437968877	-0.429585837795099	0.667496940864063	NA	0	0
CACUL1	137.367799374312	0.147542097218583	0.0871138839234114	1.69366914404022	0.0903281709588708	0.362739992540709	0	0
TIAL1	118.969143399787	0.103018115777592	0.111599803371829	0.923103022272854	0.355953519790683	0.66217227432444	0	0
BAG3	8.69971618724612	-1.44206072210993	0.534871196426505	-2.69608969737834	0.00701587715283819	NA	1	0.0434782608695652
BUB3	35.5995804437598	0.278676707195478	0.160750653385241	1.73359610879855	0.0829897713821475	NA	0	0
GPR26	4.3439128824364	-0.0659682997263323	0.456526530978952	-0.144500473137615	0.885105282862752	NA	3	0.130434782608696
C10orf90	16.982338801775	-0.413556695690808	0.22493525041977	-1.83855885157634	0.0659800982425674	NA	1	0.0434782608695652
SLC18A2	8.97404544253705	-0.225941377046009	0.382927416220185	-0.590037086600484	0.555165785942945	NA	3	0.130434782608696
PDZD8	116.188925901135	0.0302540072920436	0.0974465011242357	0.310467866398532	0.756205191898902	0.89916665080281	0	0
ABRAXAS2	52.9424599730824	0.0253339812453223	0.122423080774563	0.206937948996512	0.836058318912487	0.932539198481686	0	0
FAM204A	109.839104531549	0.0921569805429552	0.101659489418345	0.906526100713669	0.364657456331203	0.669935239741872	0	0
PRDX3	73.0647799555589	0.252722725996873	0.163245308335799	1.54811631999259	0.121594293513703	0.416613269051728	0	0
STK32C	57.5592397834973	-0.379393032334896	0.139162350842262	-2.72626202445322	0.0064056125139518	0.115595375060307	0	0
CASP7	5.76782832291376	-0.175201759256697	0.354915831638457	-0.49364312222389	0.62155824074084	NA	1	0.0434782608695652
CCDC186	161.766321777378	0.0871602726240517	0.0979093811845148	0.890213701379586	0.373351149004425	0.676560519850471	0	0
VWA2	4.61974079583461	-0.616729537975068	0.357938329823775	-1.72300501675444	0.0848876178230731	NA	1	0.0434782608695652
PRAP1	31.8728114377688	-0.762761999188065	0.254611289014706	-2.9957901793742	0.00273734715230199	NA	0	0
TRUB1	62.3104701836008	0.248357039042924	0.161995864975871	1.53310727455862	0.125249425604897	0.421643247617542	0	0
HSPA12A	206.461776250249	-0.139976410365505	0.10145416258656	-1.37970100779333	0.167678722499345	0.479988345870218	0	0
HTRA1	117.971969172249	0.181872724383064	0.115975518912062	1.56819927247723	0.116834634151517	0.408770712626346	0	0
LRTM2	30.9674431270678	0.298468666688806	0.212795990233634	1.40260475002894	0.160734734582145	NA	0	0
AFAP1L2	31.7443899530234	0.105983816572698	0.158970182262608	0.666689910423702	0.504970224865254	NA	0	0
EMX2	2.32988097656621	-0.336143569741525	0.597358681244773	-0.562716472188989	0.573627965785212	NA	6	0.260869565217391
MGMT	45.4300048432939	0.112810494702843	0.13495211223662	0.835929818608882	0.403194386173661	0.699588492062735	0	0
SYCE1	45.0794191550924	0.118285043955084	0.228119584684713	0.518522090589318	0.604094051363624	0.822163711221334	0	0
KNDC1	133.228486461595	0.0243931600817788	0.117256586944977	0.208032322254317	0.835203729896826	0.932539198481686	0	0
CFAP46	59.9280505796224	-0.351252354333818	0.182442888344664	-1.92527293072803	0.0541952222800214	0.27899375664378	0	0
PWWP2B	12.2444182866311	0.318841627783265	0.231191863661467	1.37912131825773	0.167857351986849	NA	0	0
FBXL14	34.9409911234109	0.139733164502638	0.250261808611677	0.558347936817867	0.576606816987076	NA	0	0
NINJ2	15.6337471136645	-0.423954828258788	0.285439036605588	-1.48527276892613	0.137471582321351	NA	0	0
TEX36	13.5807890472557	0.559308420704347	0.288116167390759	1.94126010272024	0.0522267362433644	NA	0	0
CTBP2	72.1960396579123	0.156042297755629	0.129135939012139	1.20835685982785	0.226910026060844	0.54695927254396	0	0
PPP2R2D	96.869566320855	0.0143273639507786	0.0911681521983858	0.157153168132679	0.875124136004968	0.949137661161461	0	0
BNIP3	98.6487279699428	0.080437334179593	0.150122646263172	0.535810793253555	0.59208932196661	0.814830049168674	0	0
DMBT1P1	0.840741828016596	0.755646172618594	0.824086452631898	0.916950121198176	0.359168777937104	NA	10	0.434782608695652
TCERG1L	64.6862271680332	0.0532968164688358	0.150585497292471	0.35393060704459	0.7233908886735	0.881993592384736	0	0
NINJ2-AS1	12.2183882858799	-0.0434565710611005	0.241280891790985	-0.18010780190064	0.857067937739581	NA	0	0
CASC2	51.3467273971288	-0.0617510763175674	0.112397173384208	-0.549400616210189	0.582730551298025	0.808645272851223	0	0
PSTK	49.4384777849558	0.29629176444617	0.154516924191518	1.91753599805629	0.0551698722443831	0.28200637753798	0	0
CHST15	103.80170182223	0.103292616724536	0.115078170850977	0.897586535836554	0.369406019791481	0.672960336916356	0	0
SFXN4	66.0848955227443	-0.0668783836791587	0.162508476878531	-0.411537816142033	0.680678218023705	0.861370763240984	0	0
SHTN1	569.711752301044	0.150065973765642	0.0844781698355258	1.77638760472454	0.0756690527182067	0.328809231116523	0	0
ENO4	39.299789988976	-0.0650722834528734	0.188405007627248	-0.345385105589213	0.729804873062061	NA	0	0
JAKMIP3	38.4729148726987	-0.174464003233051	0.146421245083605	-1.19152110155486	0.233449077769518	NA	0	0
UROS	75.5945599862584	-0.363521007619598	0.16991198561689	-2.13946653792423	0.0323979031552409	0.225459992116959	0	0
INSYN2A	52.384982433842	0.201650077760518	0.134145977309836	1.50321375120157	0.132783932612615	0.434945639223041	0	0
LINC01164	0.938821720159368	-0.305232980774302	0.717888334987836	-0.425181697344998	0.670704225445106	NA	7	0.304347826086957
ACADSB	96.7369247830002	0.0989953697124113	0.104214522323277	0.949919142797815	0.34215333920391	0.65032002498609	0	0
NHLRC2	95.3690164509723	0.191749028968525	0.103769084608764	1.8478435045608	0.0646249853216752	0.301720697211655	0	0
ACSL5	12.9096958316504	-0.238373117377749	0.273738339762485	-0.870806470093221	0.383859831909103	NA	1	0.0434782608695652
ADGRA1	86.4843341498566	0.181594791414554	0.154911952650149	1.17224519030281	0.241098629894377	0.55962296671515	0	0
MCMBP	55.2456231880379	0.261828669181061	0.133464965193741	1.96177827492768	0.0497883040720213	0.268368721360758	0	0
TEAD4	7.70749609072222	-0.781778943880911	0.30739893471277	-2.54320641875808	0.0109840318331634	NA	0	0
INPP5F	414.30734079277	0.328430541743446	0.153540582267195	2.13904712938957	0.0324318516406751	0.225459992116959	0	0
GRK5	91.5324342414663	-0.0911649698971549	0.129014591059997	-0.706625267329332	0.479799382517256	0.74842169616414	0	0
DCLRE1A	9.57401519986295	0.242322426488425	0.238256685769852	1.01706453989081	0.309122727810308	NA	0	0
SPRN	47.8514628117684	0.0923356980998622	0.20841101122581	0.443046159398066	0.657732347442227	0.850206687986841	0	0
FANK1	54.5570353070051	-0.0683358627778719	0.18435222026376	-0.370680985995727	0.710875153979855	0.876775643878404	0	0
PLPP4	65.7637364462878	0.0119950506633499	0.131344552898676	0.0913250713381565	0.92723429717939	0.972788649663072	0	0
RBM20	31.7280493470458	0.138450805060198	0.186503555134446	0.742349415057485	0.457875659447088	NA	0	0
ADD3-AS1	24.4696948053988	0.0545833859421867	0.173972094924772	0.313747937367711	0.753712488981748	NA	0	0
FAM24B	8.9658451214287	-0.228051070302659	0.271334487335501	-0.840479485457657	0.400639599103406	NA	0	0
SCART1	14.3608173766076	-0.443822794324317	0.236356002953224	-1.87777246517471	0.0604122985620388	NA	0	0
BBIP1	99.9772513817556	-0.0553417021660163	0.106061947851503	-0.521786590639466	0.60181892707919	0.820770744438908	0	0
_ENSG00000223528	12.6454655190788	-0.285395243167788	0.262285079864355	-1.08811085752718	0.276546171100692	NA	0	0
EDRF1-DT	4.36898351264404	-0.597864010108494	0.337290835045881	-1.77254745159965	0.076303725768235	NA	0	0
_ENSG00000225292	10.722941399332	0.151419852185183	0.239563071687287	0.632066750182759	0.5273432608516	NA	0	0
WASH8P_ENSG00000226210	19.9896059546742	-1.10345254324301	0.325800306697543	-3.38689841770899	0.000706875557585635	NA	0	0
ATE1-AS1	14.2620001920501	0.495870888005531	0.299180288679885	1.65743167838206	0.0974322312219567	NA	1	0.0434782608695652
_ENSG00000226899	4.81280616925743	-1.49428270256161	0.938936854752547	-1.59146240239491	0.111505550296311	NA	7	0.304347826086957
WDR11-AS1	133.394093455722	0.00766793311820122	0.153243506601129	0.0500375728033931	0.960092447041692	0.986037412169173	0	0
_ENSG00000227307	5.71784900268648	-0.0394184236429661	0.319070299090811	-0.123541500902117	0.901678313009592	NA	1	0.0434782608695652
EMX2OS	4.48446961152075	-0.236655202892676	0.404573476870348	-0.584949870474372	0.558581424284654	NA	1	0.0434782608695652
LINC02641	5.42192421960287	0.16673511979333	0.339617776598174	0.490949329753743	0.623462285934288	NA	3	0.130434782608696
_ENSG00000231104	5.70027357562954	-0.0739209100242893	0.323885241395984	-0.228231795019993	0.819466044789861	NA	1	0.0434782608695652
LINC01166	9.49966661399909	-0.56668589726264	0.293996660594985	-1.92752494574528	0.0539142422938364	NA	0	0
_ENSG00000232934	12.3187837302019	0.0697057659697141	0.20587245261456	0.338587145023328	0.734920767974316	NA	0	0
RPL13AP6	4.76721484992512	-0.723382305840758	0.374128618659089	-1.93351235314055	0.0531731127982694	NA	3	0.130434782608696
RPL17P36	112.368820046058	-1.41091146234114e-05	0.257008953656141	-5.48973661138994e-05	0.999956198239171	0.999956198239171	0	0
C10orf143	12.8568959075189	-0.102935943261322	0.217558389979978	-0.473141685185274	0.636112098577694	NA	0	0
CACNA1C-AS1	5.61844212191099	-0.154393548729297	0.359263070433892	-0.429750679753506	0.6673770132401	NA	2	0.0869565217391304
_ENSG00000249456	55.4941951788095	0.255105338249591	0.121527753906766	2.09915290992132	0.0358034235695597	0.235507051915888	0	0
_ENSG00000255624	4.08756943661886	-0.400700555344297	0.379578632796142	-1.05564571006688	0.291130109104657	NA	2	0.0869565217391304
CBX3P4	11.9769502357108	-0.0735660371985843	0.240954536059315	-0.305310862379759	0.760129403669502	NA	0	0
ITFG2-AS1_ENSG00000256150	19.4769767189649	-0.202198831064375	0.181804158734497	-1.11217934986659	0.266061044779261	NA	0	0
ADGRA1-AS1	11.5693730559467	-0.77949702136629	0.317806792987084	-2.45273870341081	0.0141773280669771	NA	2	0.0869565217391304
_ENSG00000256948	13.6057330145198	-0.706235451988219	0.331908634191087	-2.1278007838194	0.0333536043633621	NA	4	0.173913043478261
_ENSG00000258114	5.18606732434218	-0.532492856966334	0.347115460314158	-1.53405110934673	0.125017079691609	NA	2	0.0869565217391304
ITFG2-AS1_ENSG00000258325	9.67707873930319	-0.163783546707591	0.27779908081292	-0.589575553051916	0.555475245570657	NA	0	0
_ENSG00000258539	4.46575560927608	-0.1165288027485	0.332108464591032	-0.350875738418763	0.725681573668801	NA	1	0.0434782608695652
_ENSG00000260917	8.09996693579212	0.308060518886192	0.286957917124236	1.07353901217794	0.283029344623129	NA	0	0
_ENSG00000261799	12.9109872337101	0.275167445802387	0.256542527519646	1.07259973019995	0.283450745863747	NA	0	0
_ENSG00000273143	12.7928148671862	-0.880337434754088	0.370501075610329	-2.37607254797817	0.0174980220850602	NA	1	0.0434782608695652
M6PR	69.2387421067495	-0.147426469615772	0.108787339327501	-1.35518039624032	0.175360088947287	0.48857927484739	0	0
MGST1	40.4251329128251	-0.0353897810826976	0.195125527451654	-0.181369303877813	0.856077711238074	0.941714310829413	0	0
CD9	6.00960019582748	-0.659879497822295	0.371623975647274	-1.77566449170282	0.0757882333153252	NA	2	0.0869565217391304
NCAPD2	15.1395744848801	-0.154896296832954	0.20949042648575	-0.73939558685986	0.459666821275054	NA	0	0
IFFO1	45.4039615544318	-0.350976696484889	0.15209681759704	-2.30758737776325	0.0210220972193267	0.190514538336531	0	0
CD4	6.6517303460134	-0.161394213374956	0.332675458539008	-0.485140124503748	0.627576951339454	NA	1	0.0434782608695652
LRRC23	27.2500317384718	-0.00302617655192585	0.177048552987834	-0.0170923540512291	0.986362938605972	NA	0	0
HEBP1	10.4963759063198	-0.149938155730347	0.241841246681261	-0.61998587001977	0.53526708970443	NA	0	0
GPRC5A	5.43042860720591	-0.134491093142885	0.413779860622051	-0.325030543875915	0.745157954991392	NA	1	0.0434782608695652
DERA	17.6763835874677	-0.229464569451038	0.215280381620005	-1.06588704332599	0.286474706694501	NA	0	0
STRAP	136.779750777035	-0.0384607667070121	0.121162184905681	-0.31743209927216	0.750915753958321	0.897767791083543	0	0
ANO2	15.8227596216539	-0.289300979867694	0.24452043559479	-1.18313620358142	0.236755171698053	NA	0	0
C12orf4	66.1121634309502	0.206036440143564	0.134240156518106	1.53483462391356	0.124824455541757	0.421033654336551	0	0
LMO3	135.786786228426	0.254596166314412	0.168193570914667	1.51370926326062	0.130099594499224	0.430723145658409	0	0
PLEKHA5	1073.4882536022	0.0640562739019967	0.0910733016539993	0.703348541654455	0.481838566681779	0.749862264237869	0	0
SLC2A3	85.8102112209656	-0.0195496482784972	0.258499336032837	-0.0756274603197192	0.939715488846357	0.977233855392192	0	0
YBX3	3.43556488362586	0.192588240371707	0.427417865537917	0.450585377682634	0.652288407312751	NA	0	0
STYK1	10.2195401924468	-0.11992987999794	0.260587297266992	-0.460229187131338	0.645351723100912	NA	0	0
FOXJ2	22.6800088702532	0.533889256201826	0.192203977562504	2.77772220415266	0.00547413967514022	NA	0	0
