geneSymbol	AN00142_ba9_3rd	AN00493_ba9_104	AN00544_ba9_16	AN00764_ba9_61	AN01125_ba9_22	AN01410_ba9_67	AN01570_ba9_58	AN01971_ba9_1st	AN03217_ba9_2nd	AN03345_ba9_79	AN03632_ba9_2nd	AN03935_ba9_2nd	AN04479_ba9_10	AN04682_ba9_1st	AN05983_ba9_3rd	AN06420_ba9_52	AN07176_ba9_13	AN07444_ba9_3rd	AN08043_ba9_1st	AN08161_ba9_1st	AN08166_ba9_85	AN08792_ba9_101	AN08873_ba9_76	AN09402_ba9_3rd	AN09714_ba9_1st	AN09730_ba9_118	AN10028_ba9_115	AN10679_ba9_1st	AN10723_ba9_1st	AN10833_ba9_46	AN11864_ba9_3rd	AN11931_ba9_3rd	AN11989_ba9_109	AN12137_ba9_3rd	AN12240_ba9_7	AN12457_ba9_34	AN13295_ba9_88	AN13872_ba9_49	AN14757_ba9_2nd	AN14762_ba9_1st	AN14829_ba9	AN15088_ba9_1st	AN15451_ba9	AN15566_ba9_28	AN16115_ba9_70	AN16641_ba9_73	AN17138_ba9_43	AN17254_ba9_98	AN17425_ba9_1st	AN17515_ba9_1st	AN19442_ba9_3rd	AN19511_ba9_112	AN19760_ba9_25	UMB1185_ba9	UMB1376_ba9_3rd	UMB1407_ba9	UMB1499_ba9	UMB1578_ba9_2nd	UMB1714_ba9	UMB4334_ba9	UMB4337_ba9_3rd	UMB4590_ba9_1st	UMB4670_ba9	UMB4787_ba9	UMB4842_ba9_2nd	UMB4849_ba9_2nd	UMB4999_ba9_2nd	UMB5023_ba9	UMB5027_ba9_1st	UMB5079_ba9_2nd	UMB5115_ba9_2nd	UMB5144_ba9_2nd	UMB5163_ba9_2nd	UMB5168_ba9_2nd	UMB5176_ba9	UMB5242_ba9_1st	UMB5278_ba9_1st	UMB5297_ba9_1st	UMB5303_ba9	UMB5308_ba9_2nd	UMB5309_ba9	UMB5340_ba9_2nd	UMB5342_ba9_2nd	UMB5391_ba9	UMB5558_ba9
STON2	43.3057879051844	53.7210926207342	64.3289380401341	44.1867491342205	50.1848287721296	33.5372885974913	32.1641468497092	102.706842645333	80.4653305455776	70.1985871645442	85.6061612468001	68.9270484712243	70.9150726438214	35.0846160068846	56.1360158281921	41.1146052806634	36.9080169480507	18.9459237657312	37.7423156801645	34.4290634623536	37.2558121256355	97.4136990540772	51.6297823638062	53.3103954457942	75.8636473338092	100.618069359536	34.1412392727444	41.3398419882023	32.8329664781654	51.9128756398759	44.4721070337671	61.5346044891797	42.8024474012858	46.4457669877737	34.3359233636433	55.0074018118908	79.811179802185	37.126818897027	44.663000171777	35.0451270868936	217.299504794969	32.2807043326073	117.294826324556	55.6008683027278	92.0639321477583	44.4159946966834	59.4768792355678	107.234993607936	56.6565729207996	53.9385544475919	31.0976544142082	72.0914798968018	44.1239103293622	47.4184172281706	27.6437724438607	22.9876020549537	44.897581501937	21.2660165962734	30.7784314887673	60.4694535353386	49.8004378555308	25.4692475242262	52.0710131802259	41.4674541365094	54.0286683241621	41.5225499006544	20.7764167121201	47.3074923704355	58.817050100512	42.8834465124355	53.0967829683017	22.3561396163762	39.2598248379828	26.9510115255722	22.8626620817413	21.215856098532	40.9609738844193	109.917727880591	64.4184532563043	36.4539098883942	51.0509391094851	46.4613537927177	34.6257943659735	30.1965532641582	101.772444796053
STOX1	57.9602730267575	28.9443465398261	51.6450547686347	42.1261477611366	49.6348470654723	56.284622211624	33.1378862610135	147.889379753384	56.7558347589947	40.5975284469963	62.8785076775557	48.6614385929354	69.9836240571442	45.7852224296887	64.7975041627213	46.4826509049381	32.3499711018956	29.8027272099607	50.7390996450627	39.1261957048804	36.4647927818438	76.4187048596407	29.1627819592279	49.0647251280618	85.9379493840102	67.6354702312923	35.8265399390522	47.2404176816875	49.8964665597019	40.7293874247356	82.7200875597882	60.428617344435	53.7472864990576	69.4814933049297	37.2468243160355	38.6670798866198	55.8952072238156	37.4620701060497	46.5522722602413	32.5025478905804	155.074216313094	44.250581615867	97.4261092839581	34.7006336424411	51.250633797287	33.6593026760514	56.7975502743402	55.9376973503782	53.2713218021854	70.6356209799252	63.2362677955132	74.2895713259232	38.6228302903308	33.475540971956	43.6949346099187	26.6222129019673	45.2019295124478	35.1465480696016	31.4968426181475	52.6629229938335	38.6591438175955	29.1399557466542	34.3854244498493	37.5282943780261	57.8429040347091	32.2318963317167	28.1389110890794	54.2760424381838	45.2861758808887	49.7099860059438	44.7080900219577	26.3795122202325	48.9374238280439	35.9757246975942	35.4346800767635	24.8529536787697	39.7849969690217	69.2012614599591	54.2505772713657	36.0833463116408	56.8882915068073	54.9517982050928	32.7513375261332	28.5254563250651	71.3415040583121
STRN	56.8196362503636	46.5226593351135	54.4498795733495	51.5384933476489	74.8703039691023	47.8941545852727	53.6785142453055	41.1453882599779	70.5550571744686	52.8784115198914	58.4744929038779	53.0415977740513	72.8736742875329	41.2282307214426	52.8050896459086	59.9533918811232	60.3013997027376	54.2693810844942	54.4751817501385	64.4135467464473	50.5767311253426	46.7051318034619	62.9457375270603	59.6438543503896	57.3352771301079	60.396389938256	78.5130880669275	54.2783861389845	42.9003768002852	54.5157111130841	68.7732224410743	46.3949747607123	60.4870734312094	62.0286863704817	81.9413500972037	62.3688312922433	59.890552267661	61.6450972684925	60.0462384314515	47.4874716031207	65.3987864478085	52.4464900218128	56.7258691376568	64.1604369244336	143.745905457802	69.2076898056649	33.7206808039439	61.462661332146	65.6036551486546	54.7038176357141	71.0182060130138	45.9103094541678	55.5041517727979	79.6867903320971	66.3677773279091	59.6399830475521	39.868561410207	51.7457384960872	54.5336660199816	42.7088395558615	50.098456627393	49.583932990537	65.8872634065489	60.3508052795595	67.1861068798465	53.3946135958491	57.3173629144297	64.2388833710487	46.5483881524576	54.5941176223396	66.2784929752696	60.7661948436597	46.7016790264682	60.6834358712707	42.6149580408327	55.9433172303222	43.7963408150935	53.2790794879632	73.7698263145679	52.9417371436575	50.8213648170482	46.1625697958123	47.3911391650647	43.2510439873171	50.7086000399149
STX1A	179.015578676925	287.025993725289	156.665016628839	317.247320080742	123.20851979721	112.724005408867	264.089971480762	177.730775798012	120.241201509912	157.982993300279	152.2344071258	152.523176969625	186.091351204408	169.356201534734	180.320974003611	171.911305379057	241.840774904591	274.171039206373	156.605144659724	148.880260108989	240.325083462158	105.516187558767	335.908122918484	225.745241699077	154.982063893883	249.462341492468	250.705620003181	163.664987013185	126.617391639621	304.287763860897	194.486020427523	85.9115682388389	144.647052760513	149.999736338234	174.028782035174	144.939598033461	280.045561382424	306.195884153662	194.877831494673	238.282066201969	73.6175229714937	169.308868569332	207.127990467207	262.589672101213	93.9741264380158	254.6137089266	237.904886226969	110.677618209062	135.172287128214	137.224697753869	183.808925240453	145.779684280015	280.707916218172	293.633213995404	201.698539975879	292.412830486952	257.889014510538	162.022946254032	299.703196686959	257.065217231258	264.711446848888	276.587555947473	292.286446800806	264.738735371781	237.678993620832	362.777349244997	195.313007559168	182.763808376035	225.887102210968	187.156678069833	200.657210460978	304.252653513112	269.341713361282	282.309705066899	243.399362585962	309.661790261006	210.278129395236	191.240389089149	198.518276358787	292.843758145411	224.133668564109	177.370777218415	315.068459066861	290.304124275216	156.896891950781
SULF2	39.4719158345306	32.483085009164	24.3599231454621	47.1593473380646	26.7835050123829	23.8606048494309	44.0227735470586	47.6074994274368	30.9035408013981	29.4513720348561	34.739252253761	29.1250327400801	46.6373805385709	15.1244601566418	30.7968863710793	34.5743563888355	35.3630215963622	43.9835413400945	34.5346402792462	32.3455056693928	44.4765317617768	31.353142558256	57.1784545396237	38.672900541872	31.1637981872178	76.2000912391507	42.0325215223906	29.9067028462864	22.0366357233553	59.2708189195434	33.008594618413	16.4966262534063	31.4326567745613	33.5529385649361	42.9371207933548	48.9789424791651	54.1935303029351	52.3660901077743	35.8709136320913	43.4679398449428	17.1677764146223	25.086993544051	45.5334692330297	40.5074411730625	44.3984693038728	45.9893041676888	28.8186066113826	49.9321390896611	30.7020257557883	23.9808188770946	26.8132836759979	37.0055426434025	43.2934093525009	43.6877302017226	37.6263541902838	27.5681386186662	25.3020414920057	20.5456579186352	31.9145550823547	38.4622750226959	46.0360908313772	39.2041714083317	28.4491733888631	29.6210718114968	37.8386172398678	58.9074927544612	37.4127440299754	19.873412673274	36.4250760334376	33.9283762209747	41.4320605376897	43.5007417379086	41.5847102063753	54.5233325186369	26.2702837951882	41.1543404329716	39.1419689315835	76.5525231582259	27.5183320248421	38.6629739774177	29.4331052579239	27.97226662688	45.0328181115792	22.6097229819058	37.6675092250059
SUN2	76.5810388778059	111.437282457782	80.6723457454285	97.8969999595668	88.0085945750823	61.7908500140474	43.4896983764296	99.3053161707566	182.801899757623	51.5395522858829	107.033941909827	56.3892723634394	103.508408677954	44.1027115007557	47.1903003046558	91.8907837992388	95.5160332700236	43.9189519724988	65.9966578542769	175.933896274569	67.5487825973839	101.789127206967	113.940830172866	68.0579941401559	119.535478341263	118.379941023105	254.790606542024	86.1600423642683	66.4239786218562	88.2495575467471	45.6972165855763	79.5271883971596	117.751790358569	70.0857961470062	136.633804017439	205.391981203791	176.68796305018	39.1508944856675	95.6517083145916	46.6255478455715	140.009773425007	92.612704423698	77.1886767945974	126.681543698839	209.018876245397	115.902146362234	45.328162109975	210.443027159583	120.393700604094	93.7755334636927	56.8791731048486	58.437268150439	109.74143667399	98.1120940965589	75.9111434658047	86.7156235688434	39.3899084089222	84.1622279556456	38.5677462804454	32.7360047213965	34.1842920363823	70.7970157074828	66.7114258057539	74.736192190636	81.3857300464179	72.6049316094998	59.0628751263593	84.0139422270421	117.297955398066	59.3742843782177	94.2443762116503	83.5219032896779	45.4808388644178	80.508175894893	51.1918160320668	85.0263324607171	41.8356288875745	132.082803066537	112.737423657146	36.0038145847174	68.0890831610214	68.1508959365479	137.70276869617	46.9198320044462	72.086488424521
SV2B	313.023436164251	116.362198685375	329.743635153247	339.88273570184	339.547082883381	337.254483378796	401.867915054197	61.8714047184757	228.058057247007	243.186274519016	301.820384965523	209.293574986673	299.122074266414	177.418608869081	406.982532846957	316.217517256895	345.373438219021	393.21973582351	339.913098827572	295.773874579333	316.071830901682	247.741330444568	210.936347265719	300.612626884534	219.710291931365	169.418951038545	255.9944576961	315.132027594491	346.878824397272	327.156819849379	357.646904639922	266.68652726858	304.896262402069	410.024764645473	288.781827220818	226.715922011057	264.349390556081	334.076094061994	314.521143557352	265.8029618836	49.8045011858678	247.423952093603	186.270043624257	335.29206552031	79.9276993771829	292.577515768119	157.638626197865	143.820053036572	236.599290427298	330.878271402981	306.053651761034	265.382880373062	339.984329834553	294.381982746008	433.261832613401	338.308525053042	324.965950165702	379.478294017749	309.930023071024	262.218626897743	164.318200430094	276.146925106248	249.494306354976	331.91015441687	321.97344591297	250.445347133574	339.270550061367	322.988329985146	298.281004134265	340.066071716683	302.865474386393	394.662313118405	215.330093677405	366.162700880206	356.924166493709	362.146918715445	335.137284925151	173.634207560166	337.743665337128	301.511122816256	307.077769372924	340.106053971828	365.297887712006	290.88638785209	67.6090434771816
SYK	5.04390393067712	6.54620556656753	6.23189245138985	3.32633259040913	5.99177005441913	4.33458244676205	8.30054590383193	5.06951520787709	4.46336695357863	21.9431563307789	8.47969949956372	20.5215892736867	10.1567925415318	3.80065546743743	4.21948608073734	5.51484715423226	7.53076246855352	7.65375220862331	4.71506856371333	10.1378633695566	8.90701690707393	10.4668690571669	7.45045343407472	4.39233096877359	6.61828108150254	8.31087246365281	9.3434984570968	6.88877143582851	3.98769023594551	5.68190444887333	3.66749919677503	6.31176528496778	3.2584239590782	10.1737522661795	4.15376140981143	9.99445720026552	7.04967893501489	9.70745098271202	6.48325700043689	8.69158710504932	0.676436548779443	4.69764705206616	2.84709233786843	4.25800528034698	11.2816037325095	6.70891122980763	0.703851481253646	41.8995900018908	3.53903348563205	2.99891955657355	9.43119912239297	24.5758090015631	3.63043848305033	8.36772869838729	4.4990481239629	6.77183835067097	9.96239481945892	4.53736695031153	7.24623857642554	2.39573408476102	11.4939403960027	3.37096546739839	11.2940897922048	4.66705324952884	4.10770860830343	9.88231872560611	5.83263340079577	1.43625324782207	3.62329059757578	7.14323631930327	4.45349056564913	6.00567771410761	11.5082094042781	5.03809269011891	5.71930902998573	6.45244106808548	6.61635500208747	2.36114603892588	6.30270622151841	7.49013023943432	4.69216624065001	3.45675888182501	6.40837797056447	8.31754376764705	3.42312230433957
SYNPR	112.794737758061	38.6735059527027	161.861090700538	85.4485303672339	134.057903149397	161.10950166333	151.284648857596	51.1105150260566	64.6865924433475	178.245268137221	123.184944382078	126.854699730021	101.983084911589	94.3652167828255	164.144289461932	135.65602925376	111.463842219215	143.942898764635	137.237823637163	115.895541800915	140.19154469142	136.703200619897	100.351808953789	147.901138892418	117.590175482009	38.3154481223335	66.1166720708156	121.468705394269	183.365157165781	138.859843782375	150.571134332424	180.59982189417	182.464027636506	160.909539478438	105.802660571942	66.3608181988743	95.2416665309781	164.549304905209	124.330226701313	154.479028878331	7.03225888559635	96.0020994149615	65.8058950470081	107.984207768318	85.6847652065608	117.461984435946	68.3554009809599	65.7510209685181	91.4822543582812	159.430167936536	150.512963189651	193.160887591204	118.45070896366	130.284840042834	167.897138083193	128.006922292618	174.243321334501	131.944517323762	148.476904020122	112.368555719685	134.702954239434	93.3851604432697	146.354290583709	131.137215831794	123.002102212692	93.8676843975149	135.630576200643	129.887480861491	93.9302366736687	110.64102668168	136.571206645794	145.932152317561	92.3684249226825	127.465339245842	157.107761855166	144.174296106075	197.886672615605	55.3337704529528	161.779668913719	154.444787557368	116.099741788099	118.792631533772	101.530943550925	144.234728982749	43.8850310744084
SYT7	138.956663302181	185.716034136251	115.992081590797	238.380005315686	77.5748849507862	61.1555453551792	183.210827402451	237.271483918512	152.67081747858	76.0807385918628	158.352451076844	141.901832142899	146.566193690267	137.833215766067	94.3128412234757	140.845460330782	190.061441961423	186.696195465709	122.653502225294	138.034835439818	184.122660874748	131.408834421611	219.789801544869	137.811689879234	148.683621167403	222.927267755725	196.407277280152	118.827661503434	64.4795556777139	232.642436884349	131.313364922903	63.4737422863418	155.345718538761	115.334053406195	112.67071443596	211.032529703156	210.465185177521	172.708577473926	130.034998979592	157.293393875246	75.2698191316599	94.7217940566662	233.682237528723	236.535797706641	39.0340838704565	216.46503624543	152.379704363638	187.602791542598	116.314367767914	79.9558561637433	97.7013733704738	98.7377463081102	219.083762098424	161.264046511937	140.83492253799	109.555136407833	100.919666793033	86.2853208099594	170.63942257582	121.298089502569	134.913903198621	218.140141524554	113.61129658272	152.303490825584	190.607317889128	226.002938982937	132.095497801234	102.822028666272	198.984266225257	127.497122173572	155.418628951856	196.58250646695	174.194013321705	243.424695928179	106.752306314553	167.249176957894	106.603868124778	321.332818606752	137.959539565062	165.24388633484	146.217433958428	122.572917765784	265.023347573316	92.2858384513481	120.198293604073
TAC1	32.0738115414949	17.3047552059551	39.346286761666	34.9512933264163	29.6507967829569	44.9556995317404	39.8818019782492	6.99474953205499	5.81627252646038	22.3339140462873	12.8074173777479	11.5571471934352	18.9408058739797	33.3801965864902	60.5740032168696	24.9126958234684	31.1720914680857	58.8364827205724	36.7713239015641	14.6893463633997	37.6981826500721	12.4625015109222	47.4516567950842	57.5737344543032	14.9427580851143	11.6199613725564	22.0593883947359	32.9436818617463	36.9489489087736	42.9656503115435	25.3014708887684	62.1115701796342	15.452456873105	36.7019707141749	26.9252073526588	3.60860381448681	34.7259920254963	70.2229335673206	31.5810938714631	51.9474135874439	1.59998535977946	21.351344465211	8.88142796812033	29.8516305828723	30.0161267827644	55.2555812941311	10.8360007537115	8.3559723936437	17.1425922732803	31.063559786023	42.4909611100548	26.1752827438221	29.3393600319454	44.6004845246277	45.907647755834	58.1622709810945	54.0351473833781	40.6038723602068	71.3044252244344	43.4189078007614	62.1592637387001	29.5812932578195	56.4023941843909	48.3399494705741	33.7816208499094	68.0490511129261	39.2915886949482	36.3046480390686	21.068464300636	32.6823540295827	23.1965410679411	36.3663814130827	27.1873419022548	44.9297402891992	47.2003802411305	37.994903862107	50.3514088490526	27.924267999706	36.0666178890491	52.1598432683599	24.7192752498805	24.1175812056015	27.5224937301849	64.4785281472017	22.3274339053273
TAC3	13.0660546549611	5.97394022345353	10.2599013046276	20.220816782585	5.24429952196083	9.91816249970544	15.3938634393927	14.2267664091562	4.51425173142721	13.9918874262094	5.65982839779028	19.8038608651349	9.58677361449928	9.01185988911458	19.1453089005202	10.0691278186009	14.6374313649772	17.2513916863031	10.1785152271752	8.61190010517318	14.0177842067562	8.96920057914402	23.1609785697908	12.3579654988652	8.14714313985671	9.90334967778094	9.62183788593309	14.564689622735	9.33616570720872	17.5860657507662	14.3073410986915	9.46061148416929	8.30883541807581	13.6806750513885	8.95076197810223	5.56520203446722	12.4306377782147	23.4104810366347	13.4357182807794	23.4366045572574	1.27944614962458	8.23203043095083	12.7018917045779	11.046773890031	15.6597741690139	20.8401825622634	4.29169121937412	12.1207403108413	6.72951202281572	10.7897152710818	8.91932245918813	19.1870772280001	13.3044136730227	14.7972950359899	10.0434558826506	13.5286058822492	20.3414596350425	15.6625228917406	19.1510741766262	13.8238686169428	30.6247647735949	10.265382260695	18.1622029489489	15.0248878830065	13.5966720770399	10.6998113005396	10.883418984001	8.93761963898834	13.777936840399	13.8877797511704	4.23810176684987	18.4303484866033	19.6037587631589	15.2526940733874	12.2079255375884	16.5368993179755	16.5953245141422	6.14073695275196	10.3212978831219	20.6719601114779	9.88352216683066	10.0747202113078	14.7886307131622	15.9392240127016	10.3006048317022
TAL1	5.00593187164308	5.63585666632811	3.79573648366515	2.36696211497742	3.6613141532079	2.21238047795224	3.69974054120152	1.64827037114704	3.91802901756478	6.02122946286305	2.34157672129222	9.88292275215842	6.30371804315884	4.35203084045159	1.9479958246767	3.64918772028802	3.4520636957237	3.14779386407396	3.076818641541	3.9066208963869	5.82465648143783	5.24375071924253	5.08788483099893	3.39691299722606	4.73450010921193	6.80531407577182	4.70896444682564	3.11649296319148	2.3089624073982	3.50942303281632	2.13898085054463	5.70112790499039	3.0362283868415	5.59588877097929	2.39652276701884	5.87454898153091	5.09776693705916	6.85790994596011	3.2349836039298	4.64356398454	2.64348463265388	3.15473749753902	5.22746832063595	3.3272843702854	6.15250323408788	6.62647145909335	2.30515028235414	11.926671699446	2.2317281188754	1.76239176461522	3.3391074240709	6.89545359610634	3.27302847077356	3.725981418411	2.59565983795619	3.68503443973707	4.72106814477115	2.20562851675226	4.34832790577272	2.47924525667435	5.77669854026758	2.92465932823438	5.3757765308247	3.315692047368	4.5412473278885	7.35608785519157	3.35697158661109	2.04579248107233	2.2853092950941	2.7286988314007	4.01604497190238	3.76305640411177	5.48253288003475	3.78446587734124	4.86538640848334	3.5092642937511	3.44086960520178	2.46388680843299	4.12288631749477	3.90166447810096	3.74486313424558	1.31074803805503	4.30484307932245	2.86893461862687	3.49779006629463
